run_time   "Position[0][0]"   "Position[0][1]"   
0.760987   0.038311258   -0.002134708   
0.761325   0.038310037   -0.002136356   
0.762604   0.038305437   -0.002142542   
0.763769   0.038301260   -0.002148127   
0.764315   0.038299312   -0.002150719   
0.764822   0.038297502   -0.002153121   
0.765123   0.038296432   -0.002154539   
0.7658   0.038294029   -0.002157711   
0.766195   0.038292630   -0.002159550   
0.766458   0.038291698   -0.002160773   
0.767323   0.038288647   -0.002164765   
0.767586   0.038287720   -0.002165972   
0.768432   0.038284748   -0.002169835   
0.768695   0.038283825   -0.002171030   
0.769241   0.038281918   -0.002173494   
0.769654   0.038280474   -0.002175351   
0.769955   0.038279426   -0.002176694   
0.770388   0.038277922   -0.002178613   
0.77067   0.038276942   -0.002179856   
0.770952   0.038275963   -0.002181091   
0.77144   0.038274269   -0.002183217   
0.771741   0.038273228   -0.002184516   
0.772005   0.038272318   -0.002185646   
0.772268   0.038271409   -0.002186771   
0.772945   0.038269079   -0.002189636   
0.773283   0.038267917   -0.002191056   
0.773603   0.038266822   -0.002192390   
0.774223   0.038264704   -0.002194962   
0.774543   0.038263616   -0.002196276   
0.7749   0.038262401   -0.002197736   
0.775427   0.038260615   -0.002199871   
0.775822   0.038259278   -0.002201459   
0.776104   0.038258324   -0.002202586   
0.776612   0.038256608   -0.002204599   
0.776913   0.038255593   -0.002205783   
0.77727   0.038254388   -0.002207179   
0.777759   0.038252743   -0.002209075   
0.778078   0.038251670   -0.002210305   
0.778436   0.038250473   -0.002211672   
0.779056   0.038248402   -0.002214026   
0.779433   0.038247151   -0.002215441   
0.779809   0.038245903   -0.002216849   
0.780467   0.038243727   -0.002219296   
0.780787   0.038242673   -0.002220477   
0.781464   0.038240448   -0.002222961   
0.781971   0.038238786   -0.002224809   
0.782611   0.038236699   -0.002227116   
0.782912   0.038235720   -0.002228194   
0.78357   0.038233583   -0.002230531   
0.784003   0.038232183   -0.002232052   
0.78436   0.038231030   -0.002233301   
0.785075   0.038228732   -0.002235776   
0.785413   0.038227646   -0.002236938   
0.786053   0.038225603   -0.002239116   
0.786429   0.038224405   -0.002240386   
0.786805   0.038223210   -0.002241648   
0.787332   0.038221543   -0.002243401   
0.787727   0.038220297   -0.002244705   
0.788234   0.038218699   -0.002246368   
0.788686   0.038217283   -0.002247833   
0.789062   0.038216105   -0.002249042   
0.789513   0.038214696   -0.002250481   
0.789946   0.038213349   -0.002251845   
0.79036   0.038212063   -0.002253137   
0.790755   0.038210840   -0.002254359   
0.79115   0.038209620   -0.002255569   
0.791545   0.038208403   -0.002256767   
0.792015   0.038206959   -0.002258177   
0.792353   0.038205921   -0.002259181   
0.792767   0.038204657   -0.002260397   
0.793463   0.038202538   -0.002262411   
0.793839   0.038201395   -0.002263484   
0.794629   0.038199003   -0.002265700   
0.794968   0.038197979   -0.002266633   
0.795776   0.038195544   -0.002268826   
0.796096   0.038194584   -0.002269678   
0.797112   0.038191550   -0.002272331   
0.797431   0.038190599   -0.002273150   
0.798428   0.038187649   -0.002275652   
0.798767   0.038186651   -0.002276483   
0.800102   0.038182731   -0.002279682   
0.800742   0.038180860   -0.002281173   
0.801268   0.038179325   -0.002282377   
0.802077   0.038176974   -0.002284185   
0.802848   0.038174740   -0.002285873   
0.803318   0.038173382   -0.002286884   
0.804259   0.038170671   -0.002288862   
0.80471   0.038169372   -0.002289794   
0.805425   0.038167318   -0.002291248   
0.805952   0.038165805   -0.002292298   
0.806554   0.038164075   -0.002293480   
0.807118   0.038162453   -0.002294568   
0.807644   0.038160937   -0.002295565   
0.808171   0.038159421   -0.002296545   
0.808547   0.038158338   -0.002297236   
0.80898   0.038157092   -0.002298019   
0.809413   0.038155845   -0.002298792   
0.81009   0.038153893   -0.002299981   
0.810447   0.038152863   -0.002300597   
0.811237   0.038150585   -0.002301928   
0.811557   0.038149662   -0.002302454   
0.812347   0.038147382   -0.002303719   
0.813005   0.038145480   -0.002304735   
0.813513   0.038144012   -0.002305496   
0.814228   0.038141946   -0.002306529   
0.814679   0.038140642   -0.002307160   
0.815375   0.038138636   -0.002308103   
0.815902   0.038137120   -0.002308793   
0.816485   0.038135446   -0.002309536   
0.816786   0.038134583   -0.002309910   
0.817219   0.038133344   -0.002310438   
0.817821   0.038131622   -0.002311155   
0.818197   0.038130548   -0.002311594   
0.81878   0.038128886   -0.002312260   
0.819119   0.038127922   -0.002312639   
0.819532   0.038126745   -0.002313094   
0.82004   0.038125302   -0.002313641   
0.820379   0.038124341   -0.002313999   
0.820755   0.038123276   -0.002314391   
0.821018   0.038122531   -0.002314661   
0.821394   0.038121468   -0.002315040   
0.821714   0.038120567   -0.002315357   
0.821996   0.038119773   -0.002315632   
0.822523   0.038118294   -0.002316134   
0.822824   0.038117450   -0.002316415   
0.823238   0.038116292   -0.002316793   
0.823558   0.038115399   -0.002317078   
0.824009   0.038114140   -0.002317470   
0.82446   0.038112883   -0.002317849   
0.824893   0.038111681   -0.002318200   
0.825213   0.038110794   -0.002318453   
0.825683   0.038109492   -0.002318812   
0.826304   0.038107778   -0.002319264   
0.826642   0.038106846   -0.002319501   
0.827056   0.038105708   -0.002319781   
0.827508   0.038104470   -0.002320075   
0.827978   0.038103184   -0.002320370   
0.828354   0.038102158   -0.002320600   
0.828768   0.038101032   -0.002320847   
0.829182   0.038099910   -0.002321089   
0.829614   0.038098741   -0.002321339   
0.82999   0.038097727   -0.002321554   
0.830442   0.038096516   -0.002321810   
0.830874   0.038095358   -0.002322053   
0.831194   0.038094506   -0.002322233   
0.831777   0.038092957   -0.002322561   
0.832153   0.038091963   -0.002322772   
0.832887   0.038090035   -0.002323184   
0.833414   0.038088660   -0.002323478   
0.834072   0.038086954   -0.002323842   
0.834599   0.038085597   -0.002324130   
0.835182   0.038084105   -0.002324446   
0.835727   0.038082718   -0.002324741   
0.836141   0.038081673   -0.002324964   
0.83663   0.038080443   -0.002325231   
0.837082   0.038079315   -0.002325479   
0.837477   0.038078333   -0.002325700   
0.837872   0.038077357   -0.002325926   
0.838267   0.038076386   -0.002326156   
0.838643   0.038075467   -0.002326381   
0.839339   0.038073781   -0.002326814   
0.839697   0.038072923   -0.002327044   
0.840299   0.038071490   -0.002327447   
0.840863   0.038070160   -0.002327838   
0.84139   0.038068930   -0.002328216   
0.841898   0.038067755   -0.002328590   
0.842368   0.038066677   -0.002328945   
0.84282   0.038065651   -0.002329293   
0.843196   0.038064802   -0.002329588   
0.843629   0.038063834   -0.002329933   
0.8444   0.038062128   -0.002330568   
0.844889   0.038061061   -0.002330986   
0.845529   0.038059684   -0.002331553   
0.846206   0.038058248   -0.002332178   
0.846676   0.038057265   -0.002332632   
0.847316   0.038055947   -0.002333277   
0.847937   0.038054689   -0.002333935   
0.848464   0.038053638   -0.002334520   
0.849066   0.038052454   -0.002335221   
0.849592   0.038051433   -0.002335863   
0.850138   0.038050391   -0.002336559   
0.850477   0.038049753   -0.002337008   
0.850966   0.038048842   -0.002337679   
0.851436   0.038047979   -0.002338350   
0.851869   0.038047197   -0.002338990   
0.852283   0.038046460   -0.002339623   
0.852678   0.038045765   -0.002340245   
0.853487   0.038044372   -0.002341573   
0.853788   0.038043864   -0.002342086   
0.854691   0.038042367   -0.002343685   
0.855387   0.038041243   -0.002344974   
0.856084   0.038040142   -0.002346313   
0.856723   0.038039153   -0.002347586   
0.857307   0.038038270   -0.002348787   
0.857852   0.038037460   -0.002349947   
0.858341   0.038036747   -0.002351020   
0.858812   0.038036074   -0.002352083   
0.859188   0.038035544   -0.002352957   
0.859621   0.038034944   -0.002353990   
0.860054   0.038034353   -0.002355052   
0.860468   0.038033797   -0.002356095   
0.860882   0.038033249   -0.002357167   
0.861314   0.038032685   -0.002358315   
0.862161   0.038031607   -0.002360641   
0.862575   0.038031093   -0.002361815   
0.863366   0.038030132   -0.002364119   
0.864024   0.038029354   -0.002366096   
0.864608   0.038028680   -0.002367893   
0.865134   0.038028085   -0.002369551   
0.865605   0.038027563   -0.002371062   
0.866056   0.038027072   -0.002372540   
0.86647   0.038026630   -0.002373920   
0.866884   0.038026196   -0.002375327   
0.867279   0.038025789   -0.002376696   
0.867675   0.038025388   -0.002378091   
0.868051   0.038025013   -0.002379444   
0.868484   0.038024590   -0.002381032   
0.86918   0.038023927   -0.002383654   
0.869481   0.038023647   -0.002384813   
0.870139   0.038023048   -0.002387402   
0.870741   0.038022517   -0.002389826   
0.871117   0.038022193   -0.002391368   
0.871663   0.038021733   -0.002393638   
0.872171   0.038021316   -0.002395786   
0.872472   0.038021073   -0.002397075   
0.872923   0.038020714   -0.002399031   
0.873375   0.038020363   -0.002401013   
0.873883   0.038019974   -0.002403275   
0.874184   0.038019749   -0.002404633   
0.874691   0.038019374   -0.002406953   
0.875293   0.038018942   -0.002409752   
0.875726   0.038018640   -0.002411797   
0.876008   0.038018447   -0.002413147   
0.876478   0.038018131   -0.002415421   
0.87693   0.038017837   -0.002417635   
0.877362   0.038017562   -0.002419784   
0.877701   0.038017351   -0.002421485   
0.878077   0.038017123   -0.002423394   
0.878434   0.038016910   -0.002425224   
0.878867   0.038016658   -0.002427464   
0.879149   0.038016497   -0.002428938   
0.879619   0.038016234   -0.002431419   
0.88007   0.038015989   -0.002433830   
0.880503   0.038015759   -0.002436167   
0.880916   0.038015545   -0.002438426   
0.881292   0.038015355   -0.002440500   
0.88165   0.038015179   -0.002442488   
0.882176   0.038014925   -0.002445448   
0.882627   0.038014714   -0.002448014   
0.883116   0.038014492   -0.002450824   
0.883661   0.038014252   -0.002453993   
0.884056   0.038014084   -0.002456308   
0.884507   0.038013897   -0.002458977   
0.884996   0.038013699   -0.002461894   
0.885466   0.038013515   -0.002464724   
0.885917   0.038013344   -0.002467466   
0.886331   0.038013191   -0.002469999   
0.886726   0.038013048   -0.002472436   
0.887102   0.038012916   -0.002474773   
0.887459   0.038012794   -0.002477008   
0.887985   0.038012620   -0.002480329   
0.888399   0.038012488   -0.002482961   
0.888869   0.038012343   -0.002485975   
0.88932   0.038012208   -0.002488891   
0.889771   0.038012078   -0.002491828   
0.890147   0.038011971   -0.002494292   
0.89056   0.038011856   -0.002497018   
0.890974   0.038011744   -0.002499761   
0.891369   0.038011639   -0.002502395   
0.891745   0.038011540   -0.002504916   
0.892271   0.038011405   -0.002508468   
0.892778   0.038011276   -0.002511915   
0.893248   0.038011160   -0.002515128   
0.893737   0.038011041   -0.002518489   
0.894075   0.038010960   -0.002520827   
0.894545   0.038010850   -0.002524091   
0.894996   0.038010746   -0.002527243   
0.895428   0.038010649   -0.002530281   
0.895785   0.038010570   -0.002532802   
0.896349   0.038010447   -0.002536805   
0.896857   0.038010339   -0.002540430   
0.897552   0.038010194   -0.002545430   
0.897909   0.038010120   -0.002548011   
0.898604   0.038009977   -0.002553065   
0.899018   0.038009893   -0.002556086   
0.8996   0.038009774   -0.002560364   
0.900126   0.038009668   -0.002564245   
0.900483   0.038009596   -0.002566889   
0.900897   0.038009513   -0.002569958   
0.901367   0.038009420   -0.002573456   
0.901836   0.038009328   -0.002576966   
0.902231   0.038009250   -0.002579922   
0.902682   0.038009163   -0.002583311   
0.903114   0.038009079   -0.002586568   
0.903509   0.038009002   -0.002589552   
0.903809   0.038008944   -0.002591831   
0.904336   0.038008843   -0.002595831   
0.904693   0.038008774   -0.002598555   
0.905181   0.038008679   -0.002602291   
0.905538   0.038008610   -0.002605029   
0.90582   0.038008555   -0.002607193   
0.906271   0.038008466   -0.002610662   
0.906703   0.038008381   -0.002613992   
0.907041   0.038008314   -0.002616602   
0.907304   0.038008261   -0.002618634   
0.907849   0.038008151   -0.002622848   
0.90815   0.038008089   -0.002625177   
0.908601   0.038007996   -0.002628674   
0.909014   0.038007909   -0.002631883   
0.909315   0.038007845   -0.002634219   
0.909803   0.038007740   -0.002638020   
0.910235   0.038007646   -0.002641387   
0.910611   0.038007563   -0.002644319   
0.911024   0.038007471   -0.002647547   
0.911419   0.038007381   -0.002650631   
0.911795   0.038007295   -0.002653570   
0.912189   0.038007204   -0.002656658   
0.912565   0.038007115   -0.002659601   
0.912922   0.038007029   -0.002662398   
0.91326   0.038006947   -0.002665048   
0.91358   0.038006869   -0.002667550   
0.91388   0.038006794   -0.002669906   
0.9142   0.038006714   -0.002672409   
0.914688   0.038006589   -0.002676238   
0.915083   0.038006486   -0.002679331   
0.915759   0.038006306   -0.002684633   
0.916041   0.038006229   -0.002686841   
0.916661   0.038006056   -0.002691698   
0.917225   0.038005892   -0.002696110   
0.917751   0.038005735   -0.002700225   
0.918258   0.038005579   -0.002704189   
0.918728   0.038005432   -0.002707855   
0.919179   0.038005287   -0.002711368   
0.919611   0.038005145   -0.002714731   
0.919968   0.038005026   -0.002717505   
0.920362   0.038004891   -0.002720568   
0.920907   0.038004701   -0.002724794   
0.921415   0.038004517   -0.002728728   
0.921866   0.038004348   -0.002732224   
0.922279   0.038004189   -0.002735429   
0.922673   0.038004033   -0.002738489   
0.92303   0.038003888   -0.002741258   
0.923387   0.038003740   -0.002744026   
0.923726   0.038003597   -0.002746648   
0.924045   0.038003459   -0.002749123   
0.924364   0.038003319   -0.002751596   
0.924684   0.038003176   -0.002754068   
0.925003   0.038003030   -0.002756537   
0.925492   0.038002802   -0.002760308   
0.926074   0.038002522   -0.002764798   
0.926375   0.038002374   -0.002767112   
0.927108   0.038002002   -0.002772744   
0.927747   0.038001665   -0.002777647   
0.92831   0.038001359   -0.002781967   
0.928836   0.038001065   -0.002785994   
0.929325   0.038000785   -0.002789727   
0.929776   0.038000522   -0.002793169   
0.930208   0.038000265   -0.002796461   
0.930546   0.038000060   -0.002799035   
0.930941   0.037999818   -0.002802034   
0.931335   0.037999572   -0.002805030   
0.931749   0.037999310   -0.002808166   
0.932125   0.037999069   -0.002811014   
0.9325   0.037998825   -0.002813861   
0.93312   0.037998416   -0.002818554   
0.93359   0.037998100   -0.002822109   
0.934116   0.037997742   -0.002826090   
0.934624   0.037997390   -0.002829927   
0.935112   0.037997046   -0.002833623   
0.935582   0.037996712   -0.002837176   
0.935883   0.037996495   -0.002839449   
0.936352   0.037996155   -0.002843000   
0.936803   0.037995825   -0.002846407   
0.937254   0.037995493   -0.002849812   
0.937705   0.037995158   -0.002853214   
0.938025   0.037994919   -0.002855622   
0.938682   0.037994426   -0.002860580   
0.939302   0.037993956   -0.002865256   
0.939734   0.037993626   -0.002868517   
0.940317   0.037993179   -0.002872916   
0.940768   0.037992830   -0.002876323   
0.94135   0.037992376   -0.002880727   
0.941801   0.037992022   -0.002884136   
0.942365   0.037991577   -0.002888396   
0.942835   0.037991204   -0.002891946   
0.943361   0.037990785   -0.002895922   
0.943849   0.037990394   -0.002899615   
0.944131   0.037990168   -0.002901746   
0.944601   0.037989791   -0.002905301   
0.945052   0.037989429   -0.002908718   
0.945541   0.037989035   -0.002912423   
0.945822   0.037988808   -0.002914562   
0.946273   0.037988444   -0.002917989   
0.946706   0.037988096   -0.002921277   
0.947269   0.037987641   -0.002925572   
0.947532   0.037987428   -0.002927579   
0.94804   0.037987018   -0.002931452   
0.948378   0.037986746   -0.002934037   
0.949054   0.037986201   -0.002939212   
0.949336   0.037985974   -0.002941371   
0.949919   0.037985506   -0.002945838   
0.950294   0.037985205   -0.002948724   
0.950576   0.037984980   -0.002950890   
0.95099   0.037984649   -0.002954071   
0.951253   0.037984439   -0.002956096   
0.95176   0.037984035   -0.002960006   
0.952154   0.037983722   -0.002963050   
0.952436   0.037983498   -0.002965226   
0.952906   0.037983125   -0.002968853   
0.953207   0.037982887   -0.002971175   
0.95362   0.037982560   -0.002974370   
0.953921   0.037982322   -0.002976694   
0.954334   0.037981996   -0.002979890   
0.954729   0.037981686   -0.002982944   
0.955123   0.037981377   -0.002985999   
0.955518   0.037981069   -0.002989056   
0.955837   0.037980820   -0.002991532   
0.956457   0.037980341   -0.002996343   
0.957002   0.037979922   -0.003000576   
0.957584   0.037979476   -0.003005104   
0.957923   0.037979219   -0.003007735   
0.958618   0.037978692   -0.003013142   
0.959012   0.037978394   -0.003016210   
0.959632   0.037977929   -0.003021026   
0.960215   0.037977496   -0.003025544   
0.96076   0.037977094   -0.003029764   
0.961136   0.037976820   -0.003032671   
0.961643   0.037976452   -0.003036591   
0.962131   0.037976101   -0.003040362   
0.962601   0.037975765   -0.003043987   
0.963052   0.037975446   -0.003047463   
0.963484   0.037975141   -0.003050792   
0.964104   0.037974708   -0.003055564   
0.964442   0.037974473   -0.003058164   
0.965006   0.037974083   -0.003062492   
0.965532   0.037973721   -0.003066525   
0.966039   0.037973374   -0.003070407   
0.966528   0.037973041   -0.003074140   
0.96696   0.037972749   -0.003077436   
0.967806   0.037972179   -0.003083874   
0.968257   0.037971877   -0.003087301   
0.969008   0.037971376   -0.003092997   
0.969365   0.037971139   -0.003095695   
0.970211   0.037970579   -0.003102062   
0.970662   0.037970282   -0.003105441   
0.971432   0.037969776   -0.003111186   
0.972165   0.037969297   -0.003116614   
0.972879   0.037968830   -0.003121870   
0.973387   0.037968499   -0.003125584   
0.974101   0.037968033   -0.003130785   
0.974777   0.037967594   -0.003135682   
0.975303   0.037967252   -0.003139470   
0.976111   0.037966727   -0.003145250   
0.976544   0.037966445   -0.003148322   
0.977371   0.037965904   -0.003154160   
0.978141   0.037965395   -0.003159552   
0.978743   0.037964995   -0.003163728   
0.979288   0.037964631   -0.003167487   
0.979607   0.037964416   -0.003169680   
0.980227   0.037963995   -0.003173914   
0.980772   0.037963623   -0.003177609   
0.98128   0.037963273   -0.003181028   
0.981731   0.037962961   -0.003184050   
0.982144   0.037962672   -0.003186806   
0.98252   0.037962407   -0.003189301   
0.982896   0.037962142   -0.003191784   
0.983253   0.037961887   -0.003194133   
0.983686   0.037961578   -0.003196961   
0.983968   0.037961374   -0.003198797   
0.984532   0.037960964   -0.003202448   
0.98502   0.037960605   -0.003205590   
0.985415   0.037960312   -0.003208113   
0.985772   0.037960045   -0.003210384   
0.986186   0.037959734   -0.003213002   
0.986581   0.037959434   -0.003215488   
0.986938   0.037959161   -0.003217726   
0.987257   0.037958915   -0.003219719   
0.987539   0.037958697   -0.003221471   
0.98799   0.037958345   -0.003224258   
0.988272   0.037958124   -0.003225990   
0.988742   0.037957753   -0.003228862   
0.989043   0.037957515   -0.003230689   
0.989382   0.037957245   -0.003232735   
0.989626   0.037957050   -0.003234206   
0.990021   0.037956733   -0.003236572   
0.990322   0.037956490   -0.003238365   
0.990566   0.037956292   -0.003239816   
0.990792   0.037956109   -0.003241150   
0.99098   0.037955956   -0.003242259   
0.991318   0.037955680   -0.003244246   
0.991562   0.037955480   -0.003245675   
0.991901   0.037955202   -0.003247645   
0.992145   0.037955001   -0.003249061   
0.992352   0.037954831   -0.003250255   
0.992578   0.037954644   -0.003251553   
0.992766   0.037954489   -0.003252632   
0.992954   0.037954333   -0.003253707   
0.99333   0.037954021   -0.003255849   
0.993593   0.037953801   -0.003257342   
0.993819   0.037953612   -0.003258616   
0.994138   0.037953344   -0.003260415   
0.994383   0.037953138   -0.003261785   
0.99459   0.037952963   -0.003262940   
0.994872   0.037952724   -0.003264509   
0.995097   0.037952532   -0.003265760   
0.995323   0.037952339   -0.003267007   
0.995605   0.037952098   -0.003268559   
0.995887   0.037951855   -0.003270106   
0.996113   0.037951660   -0.003271338   
0.996376   0.037951432   -0.003272770   
0.996639   0.037951203   -0.003274197   
0.996846   0.037951022   -0.003275315   
0.997203   0.037950707   -0.003277236   
0.997485   0.037950458   -0.003278746   
0.99773   0.037950240   -0.003280049   
0.997993   0.037950005   -0.003281446   
0.998331   0.037949701   -0.003283234   
0.998576   0.037949481   -0.003284519   
0.998933   0.037949157   -0.003286389   
0.999215   0.037948900   -0.003287858   
0.99946   0.037948677   -0.003289125   
0.999761   0.037948401   -0.003290676   
0.999986   0.037948193   -0.003291835   
1.0004   0.037947811   -0.003293946   
1.0007   0.037947531   -0.003295471   
1.00104   0.037947215   -0.003297177   
1.00128   0.037946986   -0.003298402   
1.00162   0.037946667   -0.003300090   
1.00187   0.037946435   -0.003301302   
1.00221   0.037946114   -0.003302972   
1.00249   0.037945844   -0.003304357   
1.00284   0.037945502   -0.003306101   
1.00311   0.037945248   -0.003307380   
1.00348   0.037944884   -0.003309196   
1.00375   0.037944629   -0.003310460   
1.00399   0.037944390   -0.003311629   
1.00437   0.037944021   -0.003313418   
1.00469   0.037943706   -0.003314928   
1.00505   0.037943352   -0.003316605   
1.00531   0.037943089   -0.003317834   
1.00572   0.037942675   -0.003319754   
1.00606   0.037942334   -0.003321314   
1.00638   0.037942010   -0.003322779   
1.00663   0.037941761   -0.003323894   
1.00708   0.037941299   -0.003325938   
1.00743   0.037940931   -0.003327545   
1.00773   0.037940619   -0.003328889   
1.00815   0.037940187   -0.003330724   
1.00856   0.037939752   -0.003332545   
1.00886   0.037939433   -0.003333859   
1.00926   0.037939012   -0.003335572   
1.00965   0.037938588   -0.003337272   
1.00995   0.037938263   -0.003338559   
1.01018   0.037938018   -0.003339518   
1.01058   0.037937588   -0.003341188   
1.01095   0.037937174   -0.003342766   
1.01127   0.037936821   -0.003344098   
1.01165   0.037936402   -0.003345653   
1.01202   0.037935980   -0.003347197   
1.01234   0.037935620   -0.003348499   
1.01259   0.037935342   -0.003349490   
1.0131   0.037934762   -0.003351532   
1.01359   0.037934198   -0.003353479   
1.01394   0.037933783   -0.003354890   
1.01422   0.037933452   -0.003355997   
1.01473   0.037932853   -0.003357976   
1.01518   0.037932315   -0.003359719   
1.01545   0.037931999   -0.003360729   
1.01592   0.037931431   -0.003362519   
1.01633   0.037930928   -0.003364080   
1.01676   0.037930399   -0.003365697   
1.01707   0.037930029   -0.003366812   
1.01757   0.037929400   -0.003368678   
1.0181   0.037928744   -0.003370591   
1.01855   0.037928176   -0.003372214   
1.01882   0.037927843   -0.003373153   
1.01942   0.037927077   -0.003375277   
1.01987   0.037926498   -0.003376851   
1.02041   0.037925793   -0.003378731   
1.02085   0.037925229   -0.003380204   
1.02113   0.037924859   -0.003381157   
1.02175   0.037924040   -0.003383231   
1.02228   0.037923338   -0.003384967   
1.0229   0.037922503   -0.003386986   
1.02329   0.037921968   -0.003388256   
1.02391   0.037921121   -0.003390229   
1.02431   0.037920578   -0.003391470   
1.02495   0.037919693   -0.003393457   
1.02555   0.037918852   -0.003395303   
1.02595   0.037918297   -0.003396502   
1.02655   0.037917444   -0.003398312   
1.02694   0.037916881   -0.003399489   
1.02751   0.037916070   -0.003401158   
1.0279   0.037915498   -0.003402317   
1.02845   0.037914704   -0.003403904   
1.02886   0.037914097   -0.003405099   
1.02937   0.037913347   -0.003406555   
1.0298   0.037912704   -0.003407785   
1.03012   0.037912227   -0.003408689   
1.03063   0.037911465   -0.003410114   
1.03093   0.037911011   -0.003410953   
1.03144   0.037910240   -0.003412360   
1.03174   0.037909782   -0.003413188   
1.03212   0.037909205   -0.003414218   
1.03261   0.037908452   -0.003415547   
1.03287   0.037908044   -0.003416258   
1.03323   0.037907488   -0.003417220   
1.03361   0.037906900   -0.003418226   
1.03391   0.037906428   -0.003419027   
1.03413   0.037906073   -0.003419626   
1.03441   0.037905627   -0.003420372   
1.03464   0.037905270   -0.003420967   
1.03505   0.037904612   -0.003422053   
1.03532   0.037904191   -0.003422741   
1.0356   0.037903739   -0.003423475   
1.03586   0.037903316   -0.003424158   
1.03628   0.037902649   -0.003425226   
1.03654   0.037902222   -0.003425903   
1.03688   0.037901672   -0.003426769   
1.03712   0.037901273   -0.003427392   
1.03752   0.037900626   -0.003428396   
1.0378   0.037900161   -0.003429109   
1.03814   0.037899602   -0.003429962   
1.03839   0.037899196   -0.003430576   
1.03874   0.037898601   -0.003431470   
1.03903   0.037898130   -0.003432172   
1.03944   0.037897435   -0.003433197   
1.03976   0.037896896   -0.003433985   
1.04   0.037896482   -0.003434584   
1.04044   0.037895748   -0.003435639   
1.04076   0.037895203   -0.003436414   
1.04115   0.037894527   -0.003437365   
1.04147   0.037893979   -0.003438130   
1.04172   0.037893558   -0.003438713   
1.04217   0.037892779   -0.003439783   
1.04247   0.037892258   -0.003440493   
1.04294   0.037891441   -0.003441595   
1.04326   0.037890884   -0.003442340   
1.04365   0.037890193   -0.003443255   
1.04399   0.037889599   -0.003444035   
1.04433   0.037889003   -0.003444812   
1.04461   0.037888505   -0.003445456   
1.04508   0.037887672   -0.003446523   
1.04542   0.037887071   -0.003447287   
1.04584   0.037886333   -0.003448215   
1.0462   0.037885694   -0.003449012   
1.04652   0.037885121   -0.003449722   
1.04697   0.037884311   -0.003450717   
1.04736   0.037883599   -0.003451583   
1.0477   0.037882988   -0.003452320   
1.04804   0.037882376   -0.003453054   
1.04851   0.037881524   -0.003454065   
1.0489   0.037880806   -0.003454909   
1.04919   0.037880292   -0.003455507   
1.04968   0.037879399   -0.003456538   
1.05017   0.037878502   -0.003457560   
1.0506   0.037877707   -0.003458456   
1.05109   0.037876804   -0.003459460   
1.05135   0.037876317   -0.003459997   
1.05186   0.037875375   -0.003461024   
1.05225   0.037874641   -0.003461816   
1.05269   0.037873834   -0.003462676   
1.05316   0.037872955   -0.003463601   
1.05342   0.037872462   -0.003464116   
1.05393   0.037871510   -0.003465099   
1.05432   0.037870768   -0.003465858   
1.05478   0.037869919   -0.003466716   
1.05504   0.037869423   -0.003467214   
1.05553   0.037868500   -0.003468132   
1.05598   0.037867647   -0.003468971   
1.05641   0.037866827   -0.003469769   
1.05688   0.037865935   -0.003470630   
1.05717   0.037865399   -0.003471143   
1.05764   0.037864505   -0.003471993   
1.05811   0.037863609   -0.003472836   
1.05854   0.037862784   -0.003473607   
1.05901   0.037861886   -0.003474438   
1.05931   0.037861312   -0.003474967   
1.05963   0.037860700   -0.003475525   
1.0601   0.037859801   -0.003476339   
1.06055   0.037858937   -0.003477115   
1.06102   0.037858035   -0.003477915   
1.06146   0.037857205   -0.003478645   
1.06193   0.037856301   -0.003479432   
1.06236   0.037855468   -0.003480149   
1.06283   0.037854560   -0.003480921   
1.06326   0.037853724   -0.003481624   
1.06352   0.037853215   -0.003482050   
1.06401   0.037852269   -0.003482832   
1.0645   0.037851323   -0.003483607   
1.06497   0.037850413   -0.003484343   
1.06544   0.037849502   -0.003485072   
1.0659   0.037848628   -0.003485765   
1.06637   0.037847717   -0.003486481   
1.06686   0.037846770   -0.003487217   
1.06731   0.037845896   -0.003487892   
1.0678   0.037844949   -0.003488618   
1.06825   0.037844075   -0.003489284   
1.06866   0.037843274   -0.003489890   
1.06904   0.037842545   -0.003490438   
1.06953   0.037841598   -0.003491146   
1.06985   0.037840978   -0.003491607   
1.0703   0.037840103   -0.003492255   
1.07066   0.037839411   -0.003492765   
1.07113   0.037838500   -0.003493433   
1.0716   0.037837589   -0.003494098   
1.07192   0.037836970   -0.003494549   
1.07237   0.037836096   -0.003495182   
1.07282   0.037835223   -0.003495813   
1.07327   0.037834350   -0.003496442   
1.07357   0.037833769   -0.003496860   
1.07402   0.037832896   -0.003497486   
1.07447   0.037832024   -0.003498111   
1.07493   0.037831153   -0.003498734   
1.07521   0.037830608   -0.003499123   
1.07566   0.037829738   -0.003499744   
1.07602   0.037829050   -0.003500235   
1.07647   0.037828181   -0.003500854   
1.0769   0.037827351   -0.003501446   
1.07717   0.037826845   -0.003501807   
1.07764   0.037825944   -0.003502451   
1.07809   0.037825081   -0.003503069   
1.07848   0.037824326   -0.003503610   
1.07875   0.037823823   -0.003503971   
1.07916   0.037823035   -0.003504540   
1.07946   0.037822462   -0.003504954   
1.07972   0.037821961   -0.003505317   
1.08012   0.037821210   -0.003505862   
1.08038   0.037820710   -0.003506226   
1.0808   0.037819925   -0.003506799   
1.0811   0.037819354   -0.003507217   
1.08136   0.037818855   -0.003507584   
1.08164   0.037818321   -0.003507976   
1.08193   0.037817788   -0.003508370   
1.08232   0.037817043   -0.003508923   
